 ; 
"Posición X";"Posición Y"
"0.0854";"8.5299"
"0.1377";"0.4886"
"0.2944";"18.6077"
"0.3980";"28.6722"
"0.4400";"38.2296"
"0.6793";"47.8998"
"0.7519";"56.8387"
"0.8581";"65.7072"
"1.0030";"74.6156"
"1.2591";"82.7619"
"1.3298";"91.1037"
"1.5094";"98.7281"
"1.5801";"105.4822"
"1.7173";"111.7063"
"1.9885";"117.5590"
"2.0104";"122.5876"
"2.2345";"127.2063"
"2.3977";"131.3387"
"2.4521";"134.7643"
"2.6698";"137.8092"
"2.7786";"140.4192"
"2.8874";"142.7573"
"3.2699";"145.7649"
"3.6507";"148.7011"
"4.0315";"151.0935"
"4.4124";"152.8335"
"6.3166";"157.5097"
"8.5497";"159.8592"
"10.3451";"161.5448"
"12.4125";"162.8498"
"14.2623";"163.8285"
"16.3297";"164.5354"
"18.2883";"165.0791"
"20.3013";"165.7860"
"22.2599";"166.3841"
"24.4361";"167.1453"
"26.2859";"167.3628"
"28.3533";"168.0153"
"30.3663";"168.3416"
"32.3793";"168.6678"
"34.3923";"168.8853"
"36.4597";"169.5378"
"38.5815";"169.8097"
"40.7033";"170.0272"
"42.6619";"170.4078"
"44.7837";"170.6797"
"46.8511";"170.9515"
"49.0273";"171.0603"
"50.9315";"171.7128"
"53.1621";"171.9303"
"55.1207";"172.3109"
"57.4282";"172.2713"
"59.3868";"172.5432"
"61.6718";"172.5432"
"63.7937";"172.8695"
"66.0787";"173.0326"
"68.2549";"173.3588"
"70.3767";"173.4676"
"72.6617";"173.7938"
"74.7291";"174.1744"
"77.0686";"174.3376"
"79.2992";"174.7182"
"81.5842";"174.6638"
"83.8148";"174.8813"
"86.1543";"175.2619"
"88.4393";"175.5882"
"90.7787";"175.6425"
"93.1726";"175.8600"
"95.5664";"175.9144"
"98.0147";"176.1319"
"100.4085";"176.3494"
"103.0199";"176.4582"
"105.4627";"176.1279"
"108.3579";"175.9917"
"111.2190";"175.5832"
"114.0801";"174.7663"
"117.1115";"173.5408"
"120.1770";"171.2260"
"123.1743";"167.6176"
"126.1978";"162.7237"
"129.3180";"155.3450"
"132.4882";"145.1827"
"134.8901";"133.1799"
